id_municipio,id_escola,localizacao,rede,atu_em,atu_em_1_ano,atu_em_2_ano,atu_em_3_ano,atu_em_4_ano,afd_em_grupo_1,had_em,had_em_1_ano,had_em_2_ano,had_em_3_ano,had_em_4_ano,tdi_em,tdi_em_1_ano,tdi_em_2_ano,tdi_em_3_ano,tdi_em_4_ano,taxa_abandono_em,taxa_abandono_em_1_ano,taxa_abandono_em_2_ano,taxa_abandono_em_3_ano,taxa_abandono_em_4_ano,dsu_em
3303500,33060223,urbana,privada,17.8,26.5,18.0,13.3,,,,,,,,14.8,15.1,8.3,18.9,,17.0,13.8,24.1,16.4,,
3303500,33060240,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060258,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060266,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060312,urbana,privada,37.5,38.0,34.0,42.0,,,,,,,,7.3,6.1,10.8,4.8,,,,,,,
3303500,33060320,urbana,privada,25.3,31.0,28.0,17.0,,,,,,,,40.8,48.4,35.7,35.3,,,,,,,
3303500,33060347,urbana,privada,25.7,39.0,21.0,17.0,,,,,,,,13.0,20.5,4.8,5.9,,,,,,,
3303500,33060355,urbana,privada,31.4,13.0,31.5,35.0,,,,,,,,5.7,23.1,4.8,5.1,,,,,,,
3303500,33060371,urbana,privada,23.6,30.0,24.0,16.7,,,,,,,,9.4,10.0,5.6,14.0,,0.5,1.1,0.0,0.0,,
3303500,33060380,urbana,privada,28.7,31.5,27.0,27.5,,,,,,,,9.3,9.5,7.4,10.9,,9.8,23.5,6.5,0.0,,
3303500,33060401,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060568,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060576,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060649,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060690,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33060754,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33062196,urbana,privada,7.3,10.0,1.0,11.0,,,,,,,,4.5,,,9.1,,0.0,0.0,0.0,0.0,,
3303500,33100519,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33100616,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33100764,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101043,urbana,privada,34.3,44.0,44.0,15.0,,,,,,,,10.7,9.1,13.6,6.7,,,,,,,
3303500,33101418,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101523,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101590,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101809,urbana,privada,43.8,49.0,40.0,42.5,,,,,,,,7.2,5.1,10.0,7.1,,0.0,0.0,0.0,0.0,,
3303500,33101868,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101884,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101914,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101922,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33101990,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33102066,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33102430,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33102678,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33102759,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33102775,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33103259,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33103330,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33103364,urbana,privada,57.5,,,,,,,,,,,,,,,,,,,,,
3303500,33104514,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
3303500,33104590,urbana,privada,,,,,,,,,,,,,,,,,,,,,,
